# degree distribution BA network
# degree : number of node with that degree
# <k> <N(k)>
465	0.085
466	0.09
467	0.08
468	0.105
469	0.085
470	0.1
471	0.065
472	0.085
473	0.105
474	0.09
475	0.09
476	0.095
477	0.065
478	0.08
479	0.105
480	0.09
481	0.055
482	0.07
483	0.095
484	0.075
485	0.075
486	0.12
487	0.085
488	0.075
489	0.07
490	0.055
491	0.075
492	0.065
493	0.055
494	0.05
495	0.08
496	0.06
497	0.045
498	0.05
499	0.07
500	0.065
501	0.085
502	0.06
503	0.075
504	0.075
505	0.07
506	0.055
507	0.08
508	0.06
509	0.065
510	0.065
511	0.055
512	0.065
513	0.065
514	0.095
515	0.065
516	0.065
517	0.095
518	0.06
519	0.095
520	0.05
521	0.085
522	0.045
523	0.095
524	0.055
525	0.07
526	0.09
527	0.07
528	0.08
529	0.045
530	0.035
531	0.04
532	0.06
533	0.04
534	0.035
535	0.03
536	0.025
537	0.05
538	0.08
539	0.03
540	0.07
541	0.07
542	0.07
543	0.055
544	0.03
545	0.085
546	0.025
547	0.05
548	0.03
549	0.055
550	0.035
551	0.045
552	0.04
553	0.05
554	0.03
555	0.035
556	0.045
557	0.07
558	0.04
559	0.09
560	0.055
561	0.045
562	0.075
563	0.06
564	0.045
565	0.075
566	0.045
567	0.05
568	0.055
569	0.05
570	0.04
571	0.04
572	0.045
573	0.04
574	0.045
575	0.09
576	0.07
577	0.06
578	0.08
579	0.035
580	0.025
581	0.03
582	0.055
583	0.045
584	0.055
585	0.075
586	0.04
587	0.045
588	0.035
589	0.045
590	0.045
591	0.03
592	0.065
593	0.065
594	0.035
595	0.035
596	0.03
597	0.045
598	0.03
599	0.03
600	0.06
601	0.035
602	0.06
603	0.055
604	0.055
605	0.02
606	0.05
607	0.03
608	0.065
609	0.045
610	0.06
611	0.02
612	0.04
613	0.065
614	0.065
615	0.03
616	0.02
617	0.035
618	0.055
619	0.025
620	0.045
621	0.02
622	0.025
623	0.05
624	0.06
625	0.035
626	0.045
627	0.02
628	0.035
629	0.03
630	0.075
631	0.04
632	0.08
633	0.045
634	0.03
635	0.01
636	0.04
637	0.03
638	0.03
639	0.02
640	0.035
641	0.045
642	0.02
643	0.04
644	0.055
645	0.03
646	0.055
647	0.05
648	0.05
649	0.07
650	0.03
651	0.02
652	0.025
653	0.055
654	0.035
655	0.035
656	0.03
657	0.045
658	0.065
659	0.025
660	0.02
661	0.02
662	0.035
663	0.025
664	0.035
665	0.045
666	0.035
667	0.06
668	0.035
669	0.035
670	0.05
671	0.035
672	0.005
673	0.015
674	0.03
675	0.045
676	0.03
677	0.025
678	0.04
679	0.04
680	0.045
681	0.03
682	0.065
683	0.04
684	0.02
685	0.025
686	0.03
687	0.025
688	0.035
689	0.025
690	0.035
691	0.02
692	0.025
693	0.03
694	0.045
695	0.03
696	0.045
697	0.03
698	0.025
699	0.055
700	0.03
701	0.03
702	0.03
703	0.03
704	0.03
705	0.025
706	0.02
707	0.01
708	0.02
709	0.065
710	0.01
711	0.035
712	0.02
713	0.025
714	0.04
715	0.025
716	0.025
717	0.035
718	0.045
719	0.05
720	0.03
721	0.02
722	0.035
723	0.025
724	0.015
725	0.03
726	0.02
727	0.02
728	0.02
729	0.02
730	0.02
731	0.025
732	0.05
733	0.02
734	0.035
735	0.02
736	0.02
737	0.045
738	0.025
